URL,Status
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2016/09/16/taylor-mac-performs-the-songs-america-sings-246-of-them/?utm_term=.6c7f83fbabf0,200
https://www.washingtonpost.com/amphtml/entertainment/theater_dance/taylor-macs-play-hir-shows-an-america-thats-groping-in-the-dark-for-its-moral-identity/2017/05/29/fc1ba826-4491-11e7-98cd-af64b4fe2dfc_story.html,200
https://www.washingtonpost.com/entertainment/theater_dance/summoning-those-better-angels/2016/09/13/d27638a2-79d9-11e6-bd86-b7bbd53d2b5d_story.html?utm_term=.ab4491a72ffa,200
https://www.washingtonpost.com/powerpost/to-make-their-tax-plan-work-republicans-eye-a-favorite-blue-state-break/2017/09/16/c726d506-9a26-11e7-b569-3360011663b4_story.html?utm_term=.ba64eef579dc,200
https://www.washingtonpost.com/politics/trumps-divisive-presidency-reshapes-a-key-part-of-his-private-business/2017/09/17/b2892628-98a8-11e7-87fc-c3f7ee4035c9_story.html?hpid=hp_hp-top-table-main_trumpbusiness-405pm%3Ahomepage%2Fstory&utm_term=.1f61831f96a9,200
https://www.washingtonpost.com/business/ap-interview-ryan-wont-say-tax-cut-wont-raise-deficit/2017/09/13/8e0e2ea0-9895-11e7-af6a-6555caaeb8dc_story.html?utm_term=.bc7758b31fec,404
https://www.washingtonpost.com/news/powerpost/paloma/the-finance-202/2017/09/15/the-finance-202-the-bat-killers-are-back/59bae6c730fb045176650ca8/,200
https://www.washingtonpost.com/news/wonk/wp/2017/09/15/african-americans-are-the-only-racial-group-in-u-s-still-making-less-than-they-did-in-2000/?utm_term=.6bb1951d8428,200
https://www.washingtonpost.com/news/opinions/wp/2017/09/17/finally-the-democrats-offer-some-healthy-competition/?utm_term=.f6c3a10070ae,200
https://www.washingtonpost.com/amphtml/news/powerpost/paloma/the-finance-202/2017/09/18/the-finance-202-tax-overhaul-has-a-problem-it-s-getting-fuzzier/59bf0f7330fb045176650d00/,404
https://www.washingtonpost.com/amphtml/news/grade-point/wp/2017/09/28/protesters-criticize-devos-and-change-on-campus-sexual-assault-probes/,200
https://www.washingtonpost.com/news/answer-sheet/wp/2017/09/24/government-betsy-devos-once-said-sucks-now-shes-wielding-its-power-to-push-her-agenda/?utm_term=.4d62c44145aa,200
https://www.washingtonpost.com/news/answer-sheet/wp/2017/09/22/devos-withdraws-obama-era-guidance-on-campus-sexual-assault-read-the-letter/,200
https://www.washingtonpost.com/local/education/education-dept-closes-transgender-student-cases-as-it-pushes-to-scale-back-civil-rights-investigations/2017/06/17/08e10de2-5367-11e7-91eb-9611861a988f_story.html?utm_term=.9180ee3c7593,200
https://www.washingtonpost.com/amphtml/world/asia_pacific/on-chinas-border-with-north-korea-a-reduced-trade-lifeline-is-still-a-lifeline/2017/09/28/bbc6eefc-a2c4-11e7-b573-8ec86cdfe1ed_story.html,200
https://www.washingtonpost.com/news/worldviews/wp/2017/09/18/trumps-claim-there-were-long-gas-lines-in-north-korea-has-residents-puzzled/?utm_term=.8ba52d5a3a79,200
https://www.washingtonpost.com/world/ban-on-north-korean-clothing-exports-will-hurt-women-the-most-experts-say/2017/09/16/2a6ec716-995c-11e7-a527-3573bd073e02_story.html?utm_term=.a72d3cb73e2f,200
https://www.washingtonpost.com/world/china-watches-in-frustration-as-north-korea-crisis-enters-dangerous-spiral/2017/09/24/33ec15c2-a119-11e7-8c37-e1d99ad6aa22_story.html?utm_term=.ab81bf812fb9,200
https://www.washingtonpost.com/powerpost/senate-confirms-jon-huntsman-as-russia-ambassador/2017/09/28/5bc2a6a4-a495-11e7-ade1-76d061d56efa_story.html,200
https://www.washingtonpost.com/politics/congress/panel-approves-huntsmans-nomination-to-be-envoy-to-russia/2017/09/26/a574578e-a305-11e7-b573-8ec86cdfe1ed_story.html?utm_term=.b8e67aee76d8,200
https://www.washingtonpost.com/world/national-security/how-russia-quietly-undercuts-sanctions-intended-to-stop-north-koreas-nuclear-program/2017/09/11/f963867e-93e4-11e7-8754-d478688d23b4_story.html,200
https://www.washingtonpost.com/amphtml/powerpost/senate-confirms-jon-huntsman-as-russia-ambassador/2017/09/28/5bc2a6a4-a495-11e7-ade1-76d061d56efa_story.html,200
https://www.washingtonpost.com/news/powerpost/wp/2016/09/27/senate-poised-to-vote-to-override-obamas-veto-of-911-bill/,200
https://www.washingtonpost.com/amphtml/news/powerpost/wp/2016/11/03/saudi-government-inks-more-lobbyists-as-congress-could-revisit-911-bill-in-lame-duck/,200
https://www.washingtonpost.com/news/powerpost/wp/2016/04/20/saudi-government-has-vast-network-of-pr-lobby-firms-in-u-s/,200
https://www.washingtonpost.com/amphtml/news/powerpost/wp/2016/11/07/k-streets-current-obsession-musical-committee-chairs/,200
https://www.washingtonpost.com/pb/people/anna-fifield/?outputType=rss,200
https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=http%3A%2F%2Fwp-eng-static.washingtonpost.com%2Fauthor_images%2Ffifielda.jpeg%3Fts%3D1454967336861&w=90,200
https://www.washingtonpost.com/news/worldviews/wp/2017/09/26/russian-cannibal-couple-may-have-drugged-killed-and-eaten-as-many-as-30-people-police-say/?utm_term=.a6b691695195,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/05/14/family-jetblue-booted-us-from-flight-over-a-birthday-cake/?utm_term=.7b2cee4eabf1,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/04/22/american-airlines-suspends-flight-attendant-after-video-captures-confrontation/?tid=a_inl&utm_term=.edea78ab26ce,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/06/06/an-airline-tried-to-get-a-musician-to-check-her-17th-century-violin-a-wrestling-match-ensued/?utm_term=.068659f50a03,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/07/08/a-flight-attendant-smashed-wine-bottles-on-a-man-who-tried-to-open-the-exit-midair-fbi-says/?utm_term=.8614abf1f5a2,200
https://www.washingtonpost.com/news/post-nation/wp/2017/04/26/black-man-arrested-for-jaywalking-was-beaten-in-jail-stripped-naked-and-mocked-lawsuit-says/?utm_term=.49a2662e035b,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/09/27/a-southwest-passenger-complained-about-dogs-on-her-flight-police-forced-her-off-the-plane/,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/08/01/on-a-tarmac-in-canada-hours-of-delay-rationed-food-and-finally-911-calls/?utm_term=.36f1e50cac7e,200
https://www.washingtonpost.com/news/post-nation/wp/2016/08/30/an-innocent-black-man-was-punched-tased-and-arrested-by-police-officers-a-jury-awarded-him-18/?utm_term=.dff778e99c3c,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/07/31/a-passenger-carrying-a-baby-asked-about-a-delay-and-was-punched-by-an-airport-worker/?utm_term=.0e0402ac7437,200
https://www.washingtonpost.com/news/post-nation/wp/2017/06/09/shut-up-slave-a-spilled-starbucks-drink-led-to-a-racist-tirade-and-sidewalk-fight-police-say/?utm_term=.13d0b7a2a8a7,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/07/19/family-says-they-were-booted-from-a-flight-after-their-toddler-kicked-a-passengers-seat/?utm_term=.42325ef74700,200
https://www.washingtonpost.com/local/trafficandcommuting/united-ceo-says-man-dragged-from-flight-was-a-horrible-failure-by-airline/2017/05/02/14400dc8-2f40-11e7-9534-00e4656c22aa_story.html?utm_term=.bc2213ec7377,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/05/27/a-passenger-tried-to-bite-a-flight-attendant-then-leapt-off-the-plane-police-say/?tid=a_inl&utm_term=.79e8c6bb1d25,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/07/21/bumped-from-an-overbooked-flight-this-unaccompanied-minor-was-left-alone-at-the-gate/?utm_term=.b3e03e143012,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/04/27/united-dragging-report-our-review-shows-that-many-things-went-wrong-that-day/?tid=a_inl&utm_term=.9f47fdece936,200
https://www.washingtonpost.com/amphtml/news/dr-gridlock/wp/2017/09/27/a-southwest-passenger-complained-about-dogs-on-her-flight-police-forced-her-off-the-plane/,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/04/29/delta-says-pilot-who-struck-a-passenger-was-trying-to-break-up-a-fight/?utm_term=.10fffd21b744,200
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/02/12/a-united-pilot-ranted-about-trump-clinton-and-divorce-her-passengers-fled/?utm_term=.a539ac876921,200
https://www.washingtonpost.com/pb/people/catherine-ho/?outputType=rss,200
https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=http%3A%2F%2Fwp-eng-static.washingtonpost.com%2Fauthor_images%2Fhoc.jpg%3Fts%3D1433452198967&w=90,200
https://www.washingtonpost.com/investigations/investigation-launched-into-hhs-secretary-tom-prices-travel-on-charter-jets/2017/09/22/f7659a0c-9f9b-11e7-8ea1-ed975285475e_story.html?utm_term=.d617f03c84b3,200
https://www.washingtonpost.com/news/wonk/wp/2017/09/14/mnuchin-eclipses-past-travel-backlash-with-pricey-request-european-honeymoon-by-military-jet/?tid=a_inl&utm_term=.73b34e290077,200
https://www.washingtonpost.com/national/how-tom-price-decided-chartered-private-jets-were-a-good-use-of-taxpayer-money/2017/09/22/7ca65e7c-9f42-11e7-8ea1-ed975285475e_story.html,200
https://www.washingtonpost.com/amphtml/national/how-tom-price-decided-chartered-private-jets-were-a-good-use-of-taxpayer-money/2017/09/22/7ca65e7c-9f42-11e7-8ea1-ed975285475e_story.html,200
https://www.washingtonpost.com/sports/colleges/college-coaches-know-everything-that-goes-on-in-their-programs-even-rick-pitino/2017/09/27/07591920-a3a2-11e7-ade1-76d061d56efa_story.html,200
https://www.washingtonpost.com/amphtml/news/wizards-insider/wp/2017/09/28/wizards-sheldon-mac-worried-about-miami-coach-jim-larranaga-in-wake-of-ncaa-scandal/,200
https://www.washingtonpost.com/news/early-lead/wp/2017/09/27/auburn-offers-full-refunds-to-basketball-season-ticket-holders-amid-scandal/,200
https://www.washingtonpost.com/news/early-lead/wp/2017/09/28/alabama-basketball-administrator-resignation-reportedly-tied-to-major-fbi-probe/,200
https://www.washingtonpost.com/news/early-lead/wp/2017/09/28/rick-pitino-began-his-career-under-suspicion-itll-end-there-too/,200
https://www.washingtonpost.com/news/sports/wp/2017/09/26/justice-department-charges-college-basketball-coaches-with-accepting-bribes-in-corruption-case/,200
https://www.washingtonpost.com/sports/colleges/how-college-hoops-corruption-became-a-federal-investigation-and-why-it-might-get-bigger/2017/09/27/dfdfa6e0-a3d6-11e7-ade1-76d061d56efa_story.html,200
https://www.washingtonpost.com/amphtml/world/national-security/fbi-ceremony-notable-for-its-no-shows-amid-russia-probe/2017/09/28/072c940a-a487-11e7-8cfe-d5b912fabc99_story.html,200
https://www.washingtonpost.com/amphtml/lifestyle/kidspost/learn-to-drive-the-way-great-great-grandpa-did/2017/09/29/31a9ae76-a535-11e7-b14f-f41773cd5a14_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/at-corn-mazes-getting-lost-is-part-of-the-fun/2017/09/26/0e1c93da-9f02-11e7-9c8d-cf053ff30921_story.html,200
https://www.washingtonpost.com/people/fred-bowen,301
https://www.washingtonpost.com/lifestyle/kidspost/corn-on-the-cob-with-an-italian-accent-parmigiano-reggiano-cheese/2015/07/27/e55ba1ca-315d-11e5-8f36-18d1d501920d_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/looking-for-a-fathers-day-gift-try-a-photo-block-puzzle/2016/06/13/fc55a8ee-2ce3-11e6-9de3-6e6e7a14000c_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/10-things-you-didnt-know-about-thomas-jefferson/2011/04/12/AGGLlWsH_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/ever-wondered-why-you-shouldnt-look-at-the-sun/2017/08/07/9c68843c-7856-11e7-8839-ec48ec4cae25_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/how-much-do-you-know-about-the-seasons/2017/09/18/11e71916-9cb6-11e7-9c8d-cf053ff30921_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/for-young-readers-four-books-that-celebrate-the-wonders-of-books-and-writing/2017/09/25/d3c3e454-9d6c-11e7-8ea1-ed975285475e_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/mars/,200
https://www.washingtonpost.com/pb/gr/p/default/rg3e2n1GMcnAvq/style.css?_=24361,200
https://www.washingtonpost.com/lifestyle/kidspost/as-football-season-kicks-off-washington-is-no-shoo-in-for-the-playoffs/2017/09/06/7d9f575a-8e6e-11e7-84c0-02cc069f2c37_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/hurricane-irma-takes-its-toll-on-caribbean-islands-and-united-states/2017/09/11/a2312ff0-9704-11e7-87fc-c3f7ee4035c9_gallery.html,200
https://www.washingtonpost.com/lifestyle/kidspost/ever-wondered/,200
https://www.washingtonpost.com/people/fred-bowen/,200
https://www.washingtonpost.com/business/capitalbusiness/more-ever-wondered/2016/07/07/0582592a-447d-11e6-bc99-7d269f8719b1_story.html,301
https://www.washingtonpost.com/lifestyle/kidspost/a-week-after-hurricane-maria-government-relief-is-slow-to-reach-puerto-ricans/2017/09/27/1ebb583e-9d6d-11e7-8ea1-ed975285475e_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/ever-wondered-why-leaves-change-colors/2017/09/22/6a7b8cfa-9d6b-11e7-8ea1-ed975285475e_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/how-much-do-you-know-about-left-handers/2017/08/07/2311031e-7bbe-11e7-a669-b400c5c7e1cc_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/a-cathedral-like-none-other-moon-rock-and-darth-vader-blend-into-gothic-architecture/2017/07/10/70a1fffc-5de1-11e7-a9f6-7c3296387341_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/girl-tells-author-of-wonder-how-book-hit-close-and-closer-to-home/2017/09/08/4f2073a0-93eb-11e7-aace-04b862b2b3f3_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/europe-100-years-of-war-and-transformation/2014/07/31/c0116f2a-0b99-11e4-8c9a-923ecc0c7d23_story.html,200
https://www.washingtonpost.com/r/2010-2019/WashingtonPost/2017/08/31/KidsPost/Graphics/ClassofKidsPost2017-18.pdf,200
https://www.washingtonpost.com/lifestyle/kidspost/kidspost-weather-art/2012/09/04/36e23c26-96e2-11e6-bb29-bf2701dbe0a3_gallery.html,200
https://www.washingtonpost.com/lifestyle/kidspost/will-the-dr-seuss-museum-be-one-of-the-places-youll-go/2017/06/19/9787ff98-5122-11e7-b064-828ba60fbb98_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/kidspost-summer-book-club-clever-girl-hides-struggles-in-fish-in-a-tree/2017/07/25/91d9f79c-5b48-11e7-9b7d-14576dc0f39d_story.html,200
https://www.washingtonpost.com/business/capitalbusiness/more-readers-corner/2016/07/07/28ed800c-447c-11e6-bc99-7d269f8719b1_story.html,301
https://www.washingtonpost.com/lifestyle/kidspost/class-of-kidspost-oak-view-elementary-sixth-graders-in-fairfax-county-virginia/2017/09/15/5573b194-98ba-11e7-b569-3360011663b4_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/for-mothers-day-turn-a-simple-vase-into-a-work-of-art/2017/05/05/90e41bce-2e9d-11e7-8674-437ddb6e813e_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/2016/08/09/2e4f8d2c-5a90-11e6-831d-0324760ca856_story.html,200
https://www.washingtonpost.com/pb/gr/c/default/rg3e2n1GMcnAvq/css/2b7d31adca.css?_=e9b58,200
https://www.washingtonpost.com/lifestyle/kidspost/2017-summer-of-kidspost/2017/07/21/b78a3db6-6d7d-11e7-9c15-177740635e83_gallery.html,200
https://www.washingtonpost.com/lifestyle/kidspost/what-its-like-to-be-a-national-park-ranger/2013/07/03/fcefb058-da9b-11e2-9df4-895344c13c30_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/quarterback-questions-is-bradys-star-fading-and-who-wants-kaepernick/2017/09/13/03b86608-93ea-11e7-aace-04b862b2b3f3_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/a-peek-inside-cuba-inspiration-of-author-and-poet-margarita-engle/2017/09/05/9bf3e33a-9281-11e7-8754-d478688d23b4_gallery.html,200
https://www.washingtonpost.com/lifestyle/kidspost/ever-wondered-how-your-cells-work-theyre-like-tiny-factories/2017/05/26/135da89a-30d8-11e7-8674-437ddb6e813e_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/paws-up-surfing-competition-lets-dogs-ride-the-waves/2017/09/25/2d9d7bfa-a1fc-11e7-b14f-f41773cd5a14_gallery.html,200
https://www.washingtonpost.com/lifestyle/kidspost/captain-underpants-author-creates-another-tale-about-dog-man/2017/08/29/d797a276-80fe-11e7-b359-15a3617c767b_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/get-ready-to-smell-rotting-flesh-at-the-us-botanic-garden/2017/08/17/10780cca-8361-11e7-902a-2a9f2d808496_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/sportswriter-mike-lupica-can-thank-his-son-for-inspiration-to-write-for-kids/2017/09/20/6e61d380-9a53-11e7-87fc-c3f7ee4035c9_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/what-does-fall-look-like-send-us-your-vision/2017/09/01/2517fb74-8f21-11e7-8df5-c2e5cf46c1e2_story.html?utm_term=.5d2461c2b5d9,200
https://www.washingtonpost.com/lifestyle/kidspost/kidspost-summer-book-club-a-visit-with-grandparents-is-eye-opening-in-as-brave-as-you/2017/08/01/181c04bc-5b49-11e7-9b7d-14576dc0f39d_story.html,200
https://www.washingtonpost.com/people/christina-barron/,200
https://www.washingtonpost.com/lifestyle/kidspost/heading-back-to-school-around-the-world/2017/09/02/cc150cf4-8f45-11e7-8df5-c2e5cf46c1e2_gallery.html,200
https://www.washingtonpost.com/lifestyle/kidspost/local-parks-inspire-colorful-leaf-crafts/2013/09/26/736c875a-1fc6-11e3-8459-657e0c72fec8_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/readers-corner/,200
https://www.washingtonpost.com/lifestyle/kidspost/kids-all-over-the-country-took-the-opportunity-to-view-the-solar-eclipse/2017/08/23/1659576a-8844-11e7-a94f-3139abce39f5_gallery.html,200
https://www.washingtonpost.com/lifestyle/kidspost/ever-wondered-how-animals-beat-the-heat/2017/06/09/3fa68038-4254-11e7-8c25-44d09ff5a4a8_story.html,200
https://www.washingtonpost.com/lifestyle/kidspost/kids-in-parks-encourages-families-to-hit-the-trails/2017/09/18/6c6c06a6-8f66-11e7-8df5-c2e5cf46c1e2_story.html,200
https://www.washingtonpost.com/amphtml/news/powerpost/wp/2017/03/28/in-defiant-jab-at-russia-senate-all-but-assured-to-approve-montenegros-nato-bid/,200
https://www.washingtonpost.com/amphtml/news/capitals-insider/wp/2017/09/29/and-then-there-were-10-players-still-competing-for-capitals-opening-night-roster/,200
https://www.washingtonpost.com/news/capitals-insider/wp/2017/09/26/after-gruesome-injury-last-season-caps-d-prospect-madison-bowey-knows-this-is-his-best-chance/?utm_term=.c83754cfd3c7,200
https://www.washingtonpost.com/amphtml/news/fancy-stats/wp/2017/09/26/cam-newton-is-struggling-and-it-doesnt-appear-likely-to-get-better/,200
https://www.washingtonpost.com/news/sports/wp/2017/09/24/nfl-week-3-president-trump-urges-boycott-over-player-protests-injury-updates-scores-fantasy-football-tips/?utm_term=.709f6df4ea7d,200
https://www.washingtonpost.com/sports/nfl/?utm_term=.7c0f9bda460a,200
https://www.washingtonpost.com/news/sports/wp/2017/09/26/five-fantasy-football-moves-you-need-to-make-for-week-4/,200
https://www.washingtonpost.com/news/powerpost/wp/2017/02/15/report-lists-high-risks-needing-government-attention/,200
https://www.washingtonpost.com/amphtml/news/powerpost/wp/2017/05/01/trump-could-save-big-bucks-following-reports-recommendations/,200
https://www.washingtonpost.com/news/the-switch/wp/2017/09/28/ikea-has-purchased-taskrabbit-to-help-you-bypass-those-assembly-instructions/?utm_term=.1e292842048f,200
https://www.washingtonpost.com/news/the-switch/wp/2016/04/25/how-a-bunch-of-tech-geeks-helped-save-nepals-earthquake-victims/?utm_term=.f08c03f9e7ee,200
https://www.washingtonpost.com/national/why-cant-we-get-out-of-here-airports-in-puerto-rico-other-islands-damaged-and-slow-to-recover/2017/09/27/44d83cb4-a2e8-11e7-8cfe-d5b912fabc99_story.html?hpid=hp_hp-top-table-main_mariatrapped-1025pm%3Ahomepage%2Fstory&tid=a_inl&utm_term=.2a44bee97b09,200
https://www.washingtonpost.com/amphtml/news/the-switch/wp/2017/09/28/this-is-how-bad-cell-service-in-puerto-rico-is-right-now/,200
https://www.washingtonpost.com/news/wonk/wp/2017/09/28/trump-just-lifted-shipping-restrictions-for-puerto-rico-but-the-real-challenge-just-started/?hpid=hp_no-name_hp-in-the-news%3Apage%2Fin-the-news&utm_term=.d4df3ebaa9e5,200
https://www.washingtonpost.com/world/national-security/justice-department-warned-white-house-that-flynn-could-be-vulnerable-to-russian-blackmail-officials-say/2017/02/13/fc5dab88-f228-11e6-8d72-263470bf0401_story.html?hpid=hp_rhp-banner-main_flynnjustice-0811pm%3Ahomepage%2Fstory&tid=a_inl&utm_term=.c51f07f58bde,200
https://www.washingtonpost.com/world/national-security/obama-administration-announces-measures-to-punish-russia-for-2016-election-interference/2016/12/29/311db9d6-cdde-11e6-a87f-b917067331bb_story.html?tid=a_inl&utm_term=.21410190af20,200
https://www.washingtonpost.com/opinions/why-did-obama-dawdle-on-russias-hacking/2017/01/12/75f878a0-d90c-11e6-9a36-1d296534b31e_story.html?utm_term=.f93a608cacf4,200
https://www.washingtonpost.com/news/worldviews/wp/2017/02/15/flynns-ties-to-russia-are-a-problem-but-what-about-his-islamophobia/?utm_term=.f910d06abd77,200
https://www.washingtonpost.com/politics/flynn-departure-erupts-into-a-full-blown-crisis-for-the-trump-white-house/2017/02/14/c1f3cb90-f2db-11e6-8d72-263470bf0401_story.html?utm_term=.754406919f5b,200
https://www.washingtonpost.com/world/national-security/flynns-swift-downfall-from-a-phone-call-in-the-dominican-republic-to-a-forced-resignation-at-the-white-house/2017/02/14/17b0d8e6-f2f2-11e6-b9c9-e83fce42fb61_story.html,200
https://www.washingtonpost.com/news/post-politics/wp/2017/02/14/trump-was-told-weeks-ago-that-flynn-misled-vice-president-about-russia-contacts-white-house-says/?hpid=hp_rhp-top-table-high_flynnwh-banner-230pm%3Ahomepage%2Fstory&utm_term=.04cf5ebc4554,200
https://www.washingtonpost.com/amphtml/world/national-security/flynns-swift-downfall-from-a-phone-call-in-the-dominican-republic-to-a-forced-resignation-at-the-white-house/2017/02/14/17b0d8e6-f2f2-11e6-b9c9-e83fce42fb61_story.html,404
https://www.washingtonpost.com/amphtml/news/powerpost/wp/2017/02/01/republicans-cheer-flynn-putting-iran-on-notice/,200
https://www.washingtonpost.com/world/national-security/national-security-adviser-puts-iran-on-notice/2017/02/01/60c95d54-e8b2-11e6-903d-9b11ed7d8d2a_story.html?utm_term=.d17934e83773,404
https://www.washingtonpost.com/news/terrapins-insider/wp/2017/08/30/tyrrell-pigrome-has-big-point-to-prove-as-a-passer-in-terps-opener-at-texas/,200
https://www.washingtonpost.com/news/dc-sports-bog/wp/2017/09/06/behold-the-baltimore-cheese-steak-the-newest-concession-at-maryland-football-games/,200
https://www.washingtonpost.com/news/terrapins-insider/wp/2017/08/25/markquese-bell-and-alex-woods-held-out-from-maryland-football-because-of-conduct-issue/,200
https://www.washingtonpost.com/sports/colleges/maryland-football-might-find-youth-on-its-side-rather-than-forcing-its-hand/2017/09/08/ef267da6-9416-11e7-aace-04b862b2b3f3_story.html,200
https://www.washingtonpost.com/news/terrapins-insider/wp/category/mens-basketball/,200
https://www.washingtonpost.com/news/sports/wp/2017/08/16/maryland-womens-basketball-unveils-2017-18-schedule/,200
https://www.washingtonpost.com/news/terrapins-insider/wp/category/football/,200
https://www.washingtonpost.com/news/terrapins-insider/wp/2017/08/19/marylands-quarterback-race-still-unsettled-as-fall-camp-winds-down/,200
https://www.washingtonpost.com/sports/colleges/after-big-win-and-loss-of-qb-maryland-football-must-look-at-kasim-hill-as-net-gain/2017/09/05/b1b38d22-9260-11e7-8754-d478688d23b4_story.html,200
https://www.washingtonpost.com/news/terrapins-insider/wp/2017/08/25/im-not-thinking-about-maryland-patrick-ewing-in-no-rush-to-revive-hoyas-vs-terps/,200
https://www.washingtonpost.com/sports/colleges/kasim-hill-has-maryland-football-all-in-behind-him-after-stellar-first-start/2017/09/09/4094c48a-9594-11e7-8754-d478688d23b4_story.html,200
https://www.washingtonpost.com/news/terrapins-insider/wp/2017/09/01/rayshad-lewis-has-the-perfect-setup-at-maryland-says-hall-of-fame-dad-ray-lewis/,200
https://www.washingtonpost.com/sports/colleges/despite-injury-and-adversity-terps-stick-to-a-winning-game-plan/2017/09/06/e41d2294-9320-11e7-aace-04b862b2b3f3_story.html,200
https://www.washingtonpost.com/sports/colleges/dj-moore-is-on-his-seventh-qb-at-maryland-but-hes-one-of-the-big-tens-best-receivers/2017/09/22/22925a0a-9fb8-11e7-9c8d-cf053ff30921_story.html,200
https://www.washingtonpost.com/news/terrapins-insider/wp/2017/09/09/maryland-offered-10000-to-a-student-if-terps-return-punt-for-a-touchdown/,200
https://www.washingtonpost.com/news/terrapins-insider/wp/2017/08/28/tyrrell-pigrome-named-marylands-starting-quarterback/,200
https://www.washingtonpost.com/news/terrapins-insider/wp/2017/09/05/tyrrell-pigrome-will-miss-remainder-of-maryland-football-season-with-torn-acl/,200
https://www.washingtonpost.com/politics/roy-moore-disrupts-alabama-senate-race--and-prepares-for-new-level-of-defiance-in-washington/2017/09/21/2a88a4a2-9e38-11e7-9083-fbfddf6804c2_story.html?utm_term=.7355e3562f13,200
https://www.washingtonpost.com/national/2017/09/21/states-move-to-restrict-domestic-abusers-from-carrying-guns/?utm_term=.07b3baafb28a,200
https://www.washingtonpost.com/news/checkpoint/wp/2017/09/21/for-the-first-time-the-marine-corps-expects-to-have-a-female-infantry-officer-among-its-ranks/?hpid=hp_hp-top-table-main_marines-1220p%3Ahomepage%2Fstory&utm_term=.2f14530805c7,200
https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/09/21/pm-update-sunny-and-warm-conditions-persist-tomorrow/?utm_term=.104a89837d36,200
https://www.washingtonpost.com/world/europe/in-a-turbulent-world-germans-set-to-reward-angela-merkel-for-countrys-stability/2017/09/20/6ca2ca74-97cc-11e7-af6a-6555caaeb8dc_story.html?hpid=hp_hp-cards_hp-card-world%3Ahomepage%2Fcard&utm_term=.83da012acf6c,200
https://www.washingtonpost.com/powerpost/trump-considers-backing-away-from-strange-in-heated-alabama-senate-runoff/2017/08/25/693e8de6-89a8-11e7-961d-2f373b3977ee_story.html?utm_term=.1f30b0f5b625,200
https://www.washingtonpost.com/amphtml/news/powerpost/paloma/daily-202/2017/09/22/daily-202-in-alabama-senate-debate-a-noun-a-verb-and-donald-trump/59c404e330fb0468cea81a5b/,404
https://www.washingtonpost.com/news/worldviews/wp/2017/09/21/frances-national-front-lost-big-in-the-last-two-elections-now-the-far-right-party-is-in-chaos/?utm_term=.4df8780e0d52,200
https://www.washingtonpost.com/news/post-politics/wp/2017/09/22/sarah-palin-in-alabama-the-swamp-is-trying-to-hijack-this-presidency/?utm_term=.c05007f8eb20,200
https://www.washingtonpost.com/graphics/2017/sports/kaepernick-tracker/img/headshots/NewtCa00.jpg?c=68254b3d13e97b9758b7205219301f515d96cc44-1506418139,200
https://www.washingtonpost.com/graphics/2017/sports/kaepernick-tracker/img/headshots/McCoJo01.jpg?c=68254b3d13e97b9758b7205219301f515d96cc44-1506418139,200
https://www.washingtonpost.com/graphics/2017/sports/kaepernick-tracker/img/headshots/WentCa00.jpg?c=68254b3d13e97b9758b7205219301f515d96cc44-1506418139,200
