URL,Size,OutLinks,ContentType
https://www.washingtonpost.com/news/to-your-health/wp/2017/01/13/the-u-s-already-has-a-vaccine-safety-commission-and-it-works-really-well-experts-say/?utm_term=.9faf784c1024,161575,40,text/html
https://www.washingtonpost.com/news/to-your-health/wp/2017/02/02/trumps-vaccine-views-at-odds-with-those-of-most-americans-study-says/,164477,41,text/html
https://www.washingtonpost.com/news/to-your-health/wp/2015/02/09/measles-outbreak-spreads-to-three-more-states-121-people-now-affected/?utm_term=.9339d26dff37,156315,37,text/html
https://www.washingtonpost.com/amphtml/news/to-your-health/wp/2017/02/02/trumps-vaccine-views-at-odds-with-those-of-most-americans-study-says/,50509,50,text/html
https://www.washingtonpost.com/news/to-your-health/wp/2016/10/28/new-data-show-a-deadly-measles-complication-is-more-common-than-thought/?tid=a_inl&utm_term=.1fe595a552e8,160401,35,text/html
https://www.washingtonpost.com/national/health-science/parents-are-insisting-on-doctors-who-insist-on-vaccinations/2016/11/12/81c1a684-a202-11e6-8d63-3e0a660f1f04_story.html?utm_term=.4c4d1e57f429,168608,43,text/html
https://www.washingtonpost.com/news/to-your-health/wp/2015/09/17/the-origins-of-donald-trumps-autismvaccine-theory-and-how-it-was-completely-debunked-eons-ago/?utm_term=.4f1b8fc5b3d0,165627,46,text/html
https://www.washingtonpost.com/amphtml/news/arts-and-entertainment/wp/2016/06/22/another-season-of-big-brother-is-upon-us-what-madness-will-take-place-this-year/,43978,41,text/html
https://www.washingtonpost.com/world/after-french-vote-european-leaders-come-out-against-le-pen-but-what-if-she-wins/2017/04/24/47848a0e-251f-11e7-928e-3624539060e8_story.html,181682,40,text/html
https://www.washingtonpost.com/world/europe/the-dark-history-at-the-heart-of-the-french-election/2017/05/05/d31235ee-301e-11e7-a335-fa0ae1940305_story.html,162220,35,text/html
https://www.washingtonpost.com/news/worldviews/wp/2017/05/04/obama-endorses-macron-in-french-election-taking-a-side-in-europe-again/,154868,31,text/html
https://www.washingtonpost.com/world/europe/as-french-elections-loom-one-town-offers-hints-of-what-far-right-rule-would-look-like/2017/05/04/d4d0c080-2c27-11e7-9081-f5405f56d3e4_story.html,166329,41,text/html
https://www.washingtonpost.com/news/worldviews/wp/2017/05/07/in-a-city-in-frances-north-many-are-turning-in-blank-protest-votes/,155738,34,text/html
https://www.washingtonpost.com/world/europe/in-french-election-voters-face-a-choice-that-mirrors-the-wests-new-divide/2017/05/06/0b5fb734-2f50-11e7-a335-fa0ae1940305_story.html,163922,37,text/html
https://www.washingtonpost.com/world/europe/french-election-could-bring-a-jolt-to-western-security-no-matter-who-wins/2017/04/21/b41b8b62-238b-11e7-928e-3624539060e8_story.html,163844,39,text/html
https://www.washingtonpost.com/world/north-korea-fires-a-ballistic-missile-as-trump-prepares-to-host-chinas-xi/2017/04/04/8983fa36-1988-11e7-8003-f55b4c1cfae2_story.html?utm_term=.84ae98a00f58,159283,37,text/html
https://www.washingtonpost.com/world/north-korea-hails-greatest-success-of-submarine-launched-ballistic-missile/2016/08/25/6a7b9160-35ef-4d7c-a411-8ecdcc376fa5_story.html?tid=a_inl&utm_term=.2162f4fd0d4b,157613,35,text/html
https://www.washingtonpost.com/news/worldviews/wp/2017/04/14/why-is-april-15-such-a-big-deal-in-north-korea/,160692,36,text/html
https://www.washingtonpost.com/amphtml/news/worldviews/wp/2017/04/15/here-are-the-missiles-north-korea-just-showed-off-one-by-one/,48161,42,text/html
https://www.washingtonpost.com/news/worldviews/wp/2017/04/15/here-are-the-missiles-north-korea-just-showed-off-one-by-one/,161998,46,text/html
https://www.washingtonpost.com/news/worldviews/wp/2017/04/05/will-north-korea-fire-a-missile-capable-of-hitting-the-u-s-mainland-probably/?utm_term=.4605fa5c7122,165926,46,text/html
https://www.washingtonpost.com/amphtml/express/wp/2017/09/27/in-arena-stages-native-gardens-new-neighbors-cross-the-line-of-civility/,43143,37,text/html
https://www.washingtonpost.com/world/the_americas/colombias-peace-maker-and-his-country-on-edge-ahead-of-crucial-sunday-vote/2016/10/01/271f5db6-8718-11e6-b57d-dd49277af02f_story.html,163277,36,text/html
https://www.washingtonpost.com/world/the_americas/plan-colombia-how-washington-learned-to-love-latin-american-intervention-again/2016/09/18/ddaeae1c-3199-4ea3-8d0f-69ee1cbda589_story.html,169364,42,text/html
https://www.washingtonpost.com/news/wonk/wp/2017/07/13/the-gops-under-the-radar-tax-break-for-the-upper-middle-class/,156638,27,text/html
https://www.washingtonpost.com/amphtml/news/wonk/wp/2017/07/13/the-gops-under-the-radar-tax-break-for-the-upper-middle-class/,45771,37,text/html
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2016/06/22/another-season-of-big-brother-is-upon-us-what-madness-will-take-place-this-year/?tid=a_inl-amp,156257,32,text/html
https://www.washingtonpost.com/news/worldviews/wp/2017/04/22/marion-marechal-le-pen-weve-won-the-battle-of-ideas/,157046,27,text/html
https://www.washingtonpost.com/world/after-french-vote-european-leaders-come-out-against-le-pen-but-what-if-she-wins/2017/04/24/47848a0e-251f-11e7-928e-3624539060e8_story.html?utm_term=.4b12d6caa286,181682,41,text/html
https://www.washingtonpost.com/world/europe/in-shakespeares-home-town-a-house-divided-as-the-uk-plunges-unto-the-brexit-breach/2017/03/24/82b28664-08da-11e7-bd19-fd3afa0f7e2a_story.html,163402,35,text/html
https://www.washingtonpost.com/world/macron-campaign-says-its-emails-have-been-subjected-to-massive-coordinated-hacking/2017/05/06/368c0460-31e1-11e7-a335-fa0ae1940305_story.html?utm_term=.4ee66231a453,163731,35,text/html
https://www.washingtonpost.com/news/wonk/wp/2017/07/12/health-insurers-have-been-strangely-quiet-about-undoing-obamacare-until-now/?tid=a_inl-amp,155529,32,text/html
https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=http%3A%2F%2Fwww.washingtonpost.com%2Fnews%2Fworld%2Fwp-content%2Fuploads%2Fsites%2F7%2F2014%2F06%2Fmichael-birnbaum-e1402067230851.jpg&w=90,3629,0,image/jpeg
https://www.washingtonpost.com/amphtml/news/going-out-guide/wp/2017/09/24/11-things-to-do-in-the-d-c-area-the-week-of-sept-25-29/,46895,52,text/html
https://www.washingtonpost.com/lifestyle/style/two-va-woman-central-figures-in-antiabortion-resurgence/2014/01/21/8cfcd21e-7ef9-11e3-95c6-0a7aa80874bc_story.html,163629,25,text/html
https://www.washingtonpost.com/amphtml/news/in-sight/wp/2016/09/30/these-portraits-reveal-the-anonymous-phantoms-of-colombias-farc/,51497,55,text/html
https://www.washingtonpost.com/news/worldviews/wp/2017/05/04/le-pen-vs-macron-a-guide-to-frances-presidential-run-off-vote/?utm_term=.0cf0b3639d06,161879,35,text/html
https://www.washingtonpost.com/world/macrons-campaign-says-it-has-been-hit-by-massive-hack-of-emails-and-documents/2017/05/05/fc638f18-3020-11e7-a335-fa0ae1940305_story.html,160466,35,text/html
https://www.washingtonpost.com/world/europe/french-women-see-revenge-in-macrons-marriage-to-an-older-woman/2017/05/03/3b21fc1a-2f47-11e7-9dec-764dc781686f_story.html?utm_term=.4ac4bbb69987,187111,43,text/html
https://www.washingtonpost.com/amphtml/news/wonk/wp/2017/07/12/health-insurers-have-been-strangely-quiet-about-undoing-obamacare-until-now/,43661,41,text/html
https://www.washingtonpost.com/news/wonk/wp/2017/03/07/republicans-obamacare-replacement-contains-huge-tax-cuts-for-insurance-companies-but-it-comes-at-a-cost/?utm_term=.43da1b052f38,162149,32,text/html
https://www.washingtonpost.com/news/powerpost/paloma/the-health-202/2017/07/10/the-health-202-cruz-picks-government-health-care-subsidies-as-lesser-of-two-evils/59611958e9b69b7071abcae4/?utm_term=.17d1fa164e82,204760,86,text/html
https://www.washingtonpost.com/news/wonk/wp/2017/07/12/health-insurers-have-been-strangely-quiet-about-undoing-obamacare-until-now/,155529,31,text/html
https://www.washingtonpost.com/news/wonk/wp/2017/06/27/why-some-major-health-groups-are-unusually-quiet-about-the-senate-bill/?utm_term=.1711d897be5e,158404,31,text/html
https://www.washingtonpost.com/world/europe/marine-le-pen-the-anti-immigration-crusader-who-has-a-shot-at-frances-presidency/2017/04/22/2a7071c0-239f-11e7-928e-3624539060e8_story.html?utm_term=.bbafc7b360dd,160605,35,text/html
https://www.washingtonpost.com/world/europe/le-pen-rarely-mentions-gender-issues-unless-shes-talking-about-muslims/2017/04/27/2c9ab91c-1ef7-11e7-bb59-a74ccaf1d02f_story.html?utm_term=.0842f5e1122a,162902,37,text/html
https://www.washingtonpost.com/world/frances-presidential-election-may-determine-the-future-of-the-european-union/2017/03/30/df1d4c7e-13c8-11e7-bb16-269934184168_story.html?utm_term=.8c68591e84ca,164502,42,text/html
https://www.washingtonpost.com/world/europe/emmanuel-macron-could-fight-off-french-populism-but-it-wont-be-with-his-ideas/2017/04/30/1e3349a2-2a00-11e7-9081-f5405f56d3e4_story.html?utm_term=.7cdb2eea4e08,161087,37,text/html
https://www.washingtonpost.com/world/europe/growing-anti-muslim-rhetoric-permeates-french-presidential-election-campaign/2017/04/18/1049c928-1ef8-11e7-bb59-a74ccaf1d02f_story.html?utm_term=.e08f5315677f,162992,39,text/html
https://www.washingtonpost.com/news/to-your-health/wp/2016/12/22/ebola-vaccine-shown-to-be-highly-protective-against-deadly-virus-in-major-trial/?utm_term=.99176bd0a6bd,157915,31,text/html
https://www.washingtonpost.com/news/the-intersect/wp/2016/04/22/dante-alighieri-explains-snapchats-exciting-new-face-swap-feature/,155284,34,text/html
https://www.washingtonpost.com/news/the-intersect/wp/2016/06/30/facebook-news-feed-and-the-tyranny-of-positive-content/,159233,54,text/html
https://www.washingtonpost.com/news/the-intersect/wp/2016/06/29/how-facebook-is-changing-news-feed-what-the-social-network-didnt-tell-you/,161563,32,text/html
https://www.washingtonpost.com/news/the-intersect/wp/2016/09/07/can-you-read-the-minds-of-facebooks-moderators-take-a-short-quiz/,206526,39,text/html
https://www.washingtonpost.com/amphtml/news/the-intersect/wp/2016/09/09/abusing-your-power-mark-zuckerberg-slammed-after-facebook-censors-vietnam-war-photo/,48895,45,text/html
https://www.washingtonpost.com/politics/trump-used-258000-from-his-charity-to-settle-legal-problems/2016/09/20/adc88f9c-7d11-11e6-ac8e-cf8e0dd91dc7_story.html?utm_term=.94a527a344a2,180019,56,text/html
https://www.washingtonpost.com/news/politics/wp/2017/09/27/tax-reform-is-not-good-for-me-believe-me-trump-said-dont/,164736,43,text/html
https://www.washingtonpost.com/news/wonk/wp/2017/09/27/the-gop-tax-plan-explained-in-simplest-possible-terms/?utm_term=.0dbeceb52d71,157166,29,text/html
https://www.washingtonpost.com/news/politics/wp/2017/09/15/the-first-peek-inside-the-mar-a-lago-money-engine-only-leaves-us-wanting-more/?utm_term=.79699aacef3e,168134,52,text/html
https://www.washingtonpost.com/amphtml/news/politics/wp/2017/09/27/tax-reform-is-not-good-for-me-believe-me-trump-said-dont/,46657,45,text/html
https://www.washingtonpost.com/posteverything/wp/2015/02/12/the-polio-vaccine-killed-my-father-but-thats-not-a-reason-to-oppose-vaccines/,155664,31,text/html
https://www.washingtonpost.com/news/early-lead/wp/2016/01/11/lamar-odom-drug-charges-dropped-by-nevada-authorities/,158463,28,text/html
https://www.washingtonpost.com/amphtml/news/arts-and-entertainment/wp/2016/01/31/how-keeping-up-with-the-kardashians-handled-lamar-odoms-coma-and-hospitalization/,46930,43,text/html
https://www.washingtonpost.com/news/early-lead/wp/2015/10/28/khloe-kardashian-and-lamar-odom-arent-divorced-but-they-arent-together-either/,158263,26,text/html
https://www.washingtonpost.com/news/early-lead/wp/2015/10/15/please-stop-calling-lamar-odom-a-kardashian-reality-star/,176207,31,text/html
https://www.washingtonpost.com/news/early-lead/wp/2016/01/25/lamar-odom-has-memory-issues-but-knows-he-almost-died-khloe-kardashian-says/,157907,26,text/html
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2016/07/11/taylor-swift-just-cant-help-herself/?tid=a_inl,192548,46,text/html
https://www.washingtonpost.com/amphtml/news/arts-and-entertainment/wp/2016/07/18/read-the-secret-kanye-westtaylor-swift-phone-call-that-kim-kardashian-posted-on-snapchat/,50013,46,text/html
https://www.washingtonpost.com/posteverything/wp/2015/02/03/why-a-few-unvaccinated-children-are-an-even-bigger-threat-than-you-think/?tid=a_inl-amp,164319,50,text/html
https://www.washingtonpost.com/posteverything/wp/2015/02/12/the-polio-vaccine-killed-my-father-but-thats-not-a-reason-to-oppose-vaccines/?tid=a_inl-amp,155664,32,text/html
https://www.washingtonpost.com/amphtml/news/football-insider/wp/2017/09/28/thursday-takeaways-nsekhes-surgery-reeds-progress-cousins-wife-in-labor/,46317,41,text/html
https://www.washingtonpost.com/news/worldviews/wp/2015/08/07/north-koreas-new-time-zone-is-perfectly-bizarre/,189544,38,text/html
https://www.washingtonpost.com/opinions/five-myths-about-chinas-economy/2016/01/07/08a8d5e6-b4c4-11e5-a842-0feb51d1d124_story.html,161423,49,text/html
https://www.washingtonpost.com/posteverything/wp/2016/01/07/not-punishing-the-bundys-for-the-nevada-standoff-led-to-the-occupation-in-oregon/,191064,54,text/html
https://www.washingtonpost.com/opinions/why-correcting-donald-trump--or-anyone-else--doesnt-work/2016/01/08/9e5ef5d4-b57d-11e5-a842-0feb51d1d124_story.html,160872,47,text/html
https://www.washingtonpost.com/opinions/north-korea-is-a-joke-and-thats-the-problem/2016/01/08/b9c7c278-b55b-11e5-9388-466021d971de_story.html,188768,42,text/html
https://www.washingtonpost.com/posteverything/wp/2016/01/08/why-are-there-so-few-girls-in-childrens-books/,164377,60,text/html
https://www.washingtonpost.com/posteverything/wp/2016/01/08/college-sports-exploits-unpaid-black-athletes-but-they-could-force-a-change/,168754,66,text/html
https://www.washingtonpost.com/politics/north-korea-got-less-attention-as-obama-focused-on-iran-nuke-deal/2016/01/06/5f3544da-b497-11e5-9388-466021d971de_story.html,176760,36,text/html
https://www.washingtonpost.com/opinions/who-had-the-worst-week-in-washington-ted-cruz/2016/01/08/16b4c072-b574-11e5-9388-466021d971de_story.html,153013,33,text/html
https://www.washingtonpost.com/amphtml/news/arts-and-entertainment/wp/2016/05/16/rob-kardashian-once-distant-from-his-fame-obsessed-family-is-lured-back-to-tv/,47002,48,text/html
https://www.washingtonpost.com/amphtml/news/wonk/wp/2017/09/24/gop-leaders-circulating-plan-that-could-end-as-massive-tax-cut-for-the-wealthy/,45361,36,text/html
https://www.washingtonpost.com/news/energy-environment/wp/2015/02/05/the-vaccine-issue-is-nowhere-near-as-polarizing-as-climate-change-new-research-shows/,95933,31,text/html
https://www.washingtonpost.com/amphtml/news/wonk/wp/2017/06/07/kansas-republicans-raise-taxes-rebuking-their-gop-governors-real-live-experiment-in-conservative-policy/,52462,36,text/html
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2016/07/18/read-the-secret-kanye-westtaylor-swift-phone-call-that-kim-kardashian-posted-on-snapchat/?tid=a_inl-amp,190340,36,text/html
https://www.washingtonpost.com/news/the-intersect/wp/2016/07/06/now-its-even-easier-for-parents-to-ruin-snapchat-for-the-teens/?tid=a_inl-amp,157105,37,text/html
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2016/05/16/rob-kardashian-once-distant-from-his-fame-obsessed-family-is-lured-back-to-tv/?tid=a_inl-amp,159795,43,text/html
https://www.washingtonpost.com/opinions/north-korea-is-a-joke-and-thats-the-problem/2016/01/08/b9c7c278-b55b-11e5-9388-466021d971de_story.html?tid=a_inl-amp,188768,43,text/html
https://www.washingtonpost.com/news/posteverything/wp/2017/08/10/i-live-on-guam-heres-how-were-coping-with-the-north-korea-nuclear-standoff/?tid=a_inl-amp,157256,34,text/html
https://www.washingtonpost.com/news/wonk/wp/2017/04/20/trumps-treasury-secretary-the-tax-cut-will-pay-for-itself/?utm_term=.dc03bbf33687,156823,30,text/html
https://www.washingtonpost.com/amphtml/news/wonk/wp/2017/07/12/trumps-tax-proposals-could-hike-taxes-for-nearly-a-quarter-of-the-middle-class/,47008,39,text/html
https://www.washingtonpost.com/news/wonk/wp/2017/04/28/if-trump-has-a-tax-plan-his-advisers-cant-agree-on-what-it-is/?utm_term=.2f8c21058508,155664,27,text/html
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2016/06/16/taylor-swifts-first-song-came-out-10-years-ago-heres-what-she-was-like-as-a-teen-songwriter/,160156,34,text/html
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2015/02/09/kanye-wasnt-joking-tells-e-that-beck-needs-to-respect-artistry-and-he-should-have-given-his-award-to-beyonce/,159466,39,text/html
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2015/08/04/important-feud-update-taylor-swift-and-kanye-west-are-friends-now/,155469,33,text/html
https://www.washingtonpost.com/amphtml/news/arts-and-entertainment/wp/2016/06/16/that-taylor-swift-kanye-west-feud-goes-way-deeper-than-any-of-us-knew/,45431,43,text/html
https://www.washingtonpost.com/news/powerpost/wp/2017/09/30/its-a-disgraceful-job-puerto-rican-congressman-slams-trump-over-hurricane-response/?utm_term=.825c592a6d15,163216,43,text/html
https://www.washingtonpost.com/entertainment/theater_dance/a-day-in-the-life-backstage-with-shalwitz-and-kahn/2017/09/29/e3db1496-a232-11e7-b14f-f41773cd5a14_story.html,168177,39,text/html
